town,[126, 31, 124, 32, 124, 32, 126, 31, 124, 115, 124, 32, 124, 32, 124, 115, 124, 32, 124, 115, 124, 115, 126, 31, 124, 115, 124, 32, 124, 32, 120, 30, 124, 115, 124, 32, 124, 32, 124, 115, 120, 30, 120, 30, 120, 30, 124, 115, 124, 32, 125, 28, 124, 115, 124, 115, 120, 30, 124, 115, 124, 32]
none,[124, 115, 124, 115, 124, 32, 124, 115, 124, 37, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 125, 33, 124, 32, 124, 32, 113, 34, 124, 115, 124, 32, 124, 37, 124, 115, 124, 115, 124, 115, 124, 115, 125, 33]
salesforce,[23, 0, 23, 0, 23, 0, 23, 0, 124, 115, 23, 0, 124, 41, 22, 4, 113, 34, 22, 4, 113, 34, 124, 41, 124, 115, 122, 36, 22, 0, 25, 3, 22, 4, 113, 34, 113, 34, 112, 32, 22, 4, 113, 34, 122, 36, 125, 118, 124, 115, 124, 32, 122, 36, 112, 32, 124, 115, 124, 41, 124, 115]
hour,[124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 121, 24, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 116, 32, 124, 115, 124, 115, 120, 30, 71, 48, 124, 115, 126, 120, 124, 115, 124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 115, 35, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115]
cluster,[112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 33, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34]
recall,[112, 34, 112, 33, 112, 33, 99, 39, 112, 33, 125, 126, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 32, 89, 36, 112, 33, 112, 33, 87, 40, 113, 34, 112, 32]
der,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 124, 115, 116, 32, 112, 32, 112, 32, 112, 32, 124, 115, 124, 115, 116, 32, 112, 32, 120, 30, 112, 32, 112, 32, 112, 32]
remain,[124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 112, 32, 124, 32, 124, 32, 112, 32, 112, 32, 112, 32, 120, 30, 112, 32, 124, 32, 112, 32, 126, 31, 120, 30, 112, 32, 112, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 112, 32]
del,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 124, 115, 112, 32, 112, 32, 112, 32, 112, 32]
dem,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 115, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32]
pioneered,[124, 32, 113, 34, 124, 32, 124, 32, 116, 32, 112, 32, 112, 32, 113, 34, 124, 32, 112, 32, 112, 32, 113, 34, 124, 32, 112, 32, 124, 32, 112, 32, 112, 32, 124, 32, 113, 34, 112, 32, 112, 32, 112, 32, 124, 32, 124, 32, 113, 34, 112, 32, 116, 32, 116, 32, 116, 32, 112, 32, 113, 34]
strategies,[112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 32, 112, 33, 112, 32, 112, 33, 112, 32, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 32, 112, 33, 112, 32, 112, 33, 112, 33]
dec,[124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 116, 32, 124, 115, 124, 115, 120, 30, 124, 115, 112, 32, 112, 32, 112, 32, 124, 115, 116, 32, 124, 32, 124, 115, 116, 32, 124, 115, 112, 32, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 112, 32, 124, 115, 124, 115, 124, 115, 124, 115]
specialized,[113, 34, 113, 34, 116, 32, 112, 32, 116, 32, 112, 32, 124, 32, 124, 32, 112, 32, 116, 32, 124, 115, 116, 32, 113, 34, 113, 34, 113, 34, 112, 32, 124, 115, 124, 115, 113, 34, 112, 32, 116, 32, 113, 34, 112, 32, 112, 32, 112, 32, 124, 115, 124, 32, 112, 32, 112, 32, 112, 32, 116, 32]
compare,[113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 33, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34]
share,[112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 112, 32, 112, 32, 124, 32, 124, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 112, 32, 124, 32, 124, 32, 112, 32]
sphere,[112, 33, 112, 32, 112, 32, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 32, 112, 33, 112, 32, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 32, 112, 32, 112, 33, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
minimum,[124, 115, 126, 117, 126, 120, 126, 120, 126, 120, 126, 120, 126, 120, 124, 37, 126, 120, 124, 115, 126, 120, 126, 120, 124, 115, 124, 115, 79, 44, 79, 44, 124, 115, 126, 120, 124, 115, 124, 37, 79, 44, 124, 115, 126, 120, 124, 115, 126, 120, 124, 115, 124, 115, 126, 120, 124, 115, 124, 115, 124, 32]
numbers,[87, 37, 87, 38, 83, 37, 123, 45, 87, 40, 87, 37, 107, 42, 101, 44, 108, 44, 23, 0, 108, 44, 87, 37, 99, 43, 83, 37, 117, 43, 87, 37, 80, 38, 23, 0, 23, 0, 99, 39, 99, 39, 126, 34, 23, 0, 80, 38, 119, 43, 126, 34, 83, 37, 123, 37, 112, 32, 110, 90, 23, 0]
purchased,[113, 34, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 113, 34, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
sharp,[124, 32, 124, 32, 116, 32, 124, 32, 112, 32, 124, 32, 116, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 112, 32, 124, 32, 116, 32, 112, 32, 116, 32, 124, 32, 124, 32, 124, 32, 116, 32, 124, 32, 116, 32, 124, 32, 124, 32, 112, 32, 112, 32, 116, 32]
needs,[112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 32, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 32, 112, 33, 112, 33, 112, 32, 112, 32, 112, 32, 112, 33, 112, 32, 112, 32]
comfort,[119, 35, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 122, 36, 124, 115, 126, 31, 124, 32, 124, 32, 112, 32, 112, 32, 124, 32, 112, 32, 124, 32, 112, 32, 124, 32, 25, 3, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32]
maps,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32]
journaler,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
advice,[112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 32, 112, 33, 112, 33, 112, 33, 113, 34, 113, 34, 112, 33, 112, 33, 113, 34, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33]
par,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
connectivity,[112, 32, 112, 32, 112, 33, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 33, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
blood,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 120, 127, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 120, 127, 112, 32, 124, 115, 113, 34, 112, 32, 112, 32]
coming,[124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 112, 32, 124, 32, 124, 32, 112, 32, 124, 32, 112, 32]
response,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
doctor,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 33, 112, 32, 112, 32, 112, 32, 112, 33, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 33, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32]
dragon,[113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32]
responsibility,[124, 32, 25, 3, 124, 32, 113, 34, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 25, 3, 112, 33, 112, 32, 124, 32, 25, 3, 25, 3, 25, 3, 112, 33, 112, 32, 112, 32, 110, 37, 124, 32, 125, 33, 112, 33, 126, 32, 113, 38, 112, 32, 25, 3, 112, 33, 112, 32, 25, 3]
hfo,[112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 124, 115, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 115, 124, 115, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 115, 112, 32]
retrieval,[112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 112, 32, 112, 33, 112, 33, 113, 34, 112, 33, 112, 32, 112, 33, 112, 33, 112, 33, 112, 32, 112, 32, 112, 33, 112, 32]
infant,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
38667br,[113, 34, 113, 34, 112, 32, 112, 32, 113, 34, 116, 32, 113, 34, 113, 34, 112, 32, 116, 32, 112, 32, 113, 34, 113, 34, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 116, 32, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 116, 32, 116, 32, 113, 34]
wellspan,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 33, 113, 34, 112, 32, 112, 32, 112, 33, 113, 34, 112, 32, 112, 32, 112, 33, 112, 33, 113, 34, 112, 32, 124, 32, 113, 34, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 33, 112, 32]
appeals,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32]
through,[124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 120, 30, 120, 30, 124, 32, 124, 32, 124, 32, 112, 32, 112, 32, 112, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 126, 31, 124, 32, 112, 32, 124, 32]
24,[126, 120, 126, 120, 126, 120, 124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 112, 32, 116, 32, 124, 115, 126, 120, 124, 115, 126, 120, 124, 115, 116, 32, 126, 120, 116, 32, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115]
25,[124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 32, 124, 115, 124, 115, 120, 30, 124, 32, 124, 115, 124, 115, 124, 115, 124, 32, 124, 32, 124, 115, 124, 115, 124, 115, 124, 115, 124, 32, 124, 32, 124, 115, 124, 115, 124, 115, 124, 115]
26,[124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 126, 120, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 116, 32, 116, 32, 124, 115, 124, 115, 124, 115, 116, 32, 126, 120]
27,[112, 32, 112, 32, 116, 32, 112, 32, 116, 32, 116, 32, 116, 32, 116, 32, 112, 32, 116, 32, 112, 32, 112, 32, 120, 30, 116, 32, 116, 32, 116, 32, 113, 34, 112, 32, 113, 34, 116, 32, 116, 32, 116, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 116, 32, 120, 30, 116, 32]
20,[124, 115, 124, 115, 126, 120, 124, 115, 126, 120, 124, 115, 123, 118, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 126, 120, 126, 120, 121, 24, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115]
epostings,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
22,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32, 112, 32, 112, 32, 116, 32, 124, 32, 113, 34, 112, 32, 112, 32, 112, 32, 124, 115, 112, 32, 112, 32, 120, 30, 120, 30, 116, 32, 112, 32, 113, 34, 120, 30, 113, 34, 124, 115, 112, 32, 112, 32, 116, 32, 120, 30, 112, 32]
23,[124, 115, 124, 115, 116, 32, 116, 32, 116, 32, 116, 32, 124, 115, 124, 115, 116, 32, 124, 115, 112, 32, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 112, 32, 116, 32, 113, 34, 116, 32, 116, 32, 113, 34, 124, 115, 124, 115, 124, 115, 113, 34, 116, 32, 113, 34, 116, 32, 113, 34, 116, 32]
pcs,[113, 34, 116, 32, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 116, 32, 113, 34, 116, 32, 116, 32, 113, 34, 112, 32, 113, 34, 113, 34, 116, 32, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 126, 120, 112, 32, 116, 32, 124, 115, 113, 34]
28,[120, 30, 120, 30, 116, 32, 120, 30, 112, 32, 120, 30, 112, 32, 116, 32, 124, 115, 116, 32, 116, 32, 124, 32, 124, 115, 124, 115, 112, 32, 120, 30, 124, 115, 120, 30, 116, 32, 120, 30, 116, 32, 120, 30, 124, 115, 116, 32, 120, 30, 112, 32, 116, 32, 116, 32, 112, 32, 116, 32, 116, 32]
29,[124, 115, 120, 30, 124, 115, 124, 115, 124, 115, 124, 115, 120, 30, 116, 32, 116, 32, 116, 32, 124, 115, 116, 32, 124, 115, 120, 30, 71, 48, 116, 32, 116, 32, 120, 30, 124, 115, 124, 115, 116, 32, 116, 32, 120, 30, 113, 34, 124, 115, 124, 115, 124, 115, 120, 30, 124, 115, 124, 115, 124, 115]
late,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32]
pci,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
speech,[113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 126, 120, 126, 120, 113, 34, 112, 32, 113, 34, 112, 32, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 126, 120, 112, 32, 112, 32, 113, 34, 112, 32]
lodox,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
someone,[124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 116, 32, 116, 32, 116, 32, 124, 32, 116, 32, 112, 32, 124, 32, 116, 32, 124, 32, 124, 32, 124, 32, 116, 32, 116, 32, 126, 31, 116, 32, 124, 32, 124, 32, 124, 32, 120, 30, 124, 115, 124, 32, 116, 32, 116, 32, 113, 34, 124, 32, 124, 32]
uha,[112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 111, 37, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 124, 32, 112, 32, 120, 30, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 116, 32, 112, 32]
physiotherapeutischer,[112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34]
inception,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32]
association,[113, 34, 112, 32, 116, 32, 113, 34, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
easily,[113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34]
huddle,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32]
gender,[124, 115, 112, 32, 112, 32, 119, 30, 112, 32, 112, 32, 112, 32, 113, 34, 124, 115, 75, 59, 75, 59, 124, 29, 120, 30, 124, 115, 116, 32, 124, 115, 124, 115, 124, 115, 116, 32, 112, 32, 124, 115, 116, 32, 116, 32, 124, 115, 112, 32, 116, 32, 112, 32, 113, 34, 124, 115, 112, 32, 112, 32]
everyone,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32]
mental,[113, 34, 113, 34, 113, 34, 112, 32, 124, 32, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 113, 34, 116, 32, 112, 32, 112, 32, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 112, 33, 113, 34, 113, 34, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 113, 34, 112, 32, 113, 34]
house,[113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 113, 34, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 113, 34, 112, 32]
energy,[112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 115, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 124, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 113, 34, 112, 32, 113, 34, 124, 32, 124, 32, 124, 32, 112, 32]
hard,[124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 124, 32, 112, 32, 112, 32, 124, 32, 124, 32, 124, 32, 124, 32]
dexa,[126, 120, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 124, 115, 112, 32, 126, 120, 124, 115, 126, 120, 126, 120, 112, 32, 126, 120, 112, 32, 126, 120, 126, 120, 120, 127, 112, 32, 124, 115, 126, 120, 124, 115, 124, 115, 124, 115, 124, 115, 126, 120, 124, 115, 124, 115, 112, 32, 124, 115, 126, 120]
engaging,[112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 112, 32, 113, 34, 112, 32, 112, 32, 112, 32, 112, 32]
extended,[126, 31, 126, 120, 126, 31, 0, 118, 115, 35, 124, 115, 126, 31, 112, 32, 124, 115, 112, 32, 126, 120, 124, 122, 124, 115, 113, 34, 124, 115, 116, 32, 112, 32, 126, 31, 112, 32, 120, 126, 126, 31, 126, 31, 125, 28, 124, 32, 124, 32, 124, 115, 124, 32, 124, 32, 126, 120, 124, 115, 116, 32]
obtains,[113, 34, 112, 32, 112, 33, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 112, 32, 113, 34, 113, 34, 112, 33, 113, 34, 112, 32, 113, 34, 113, 34, 113, 34, 113, 34, 112, 32, 113, 34, 112, 32, 112, 32]
